x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-1.318876445293426514e-02,9.586828947067260742e-02,3.900000154972076416e-01,5.144049022779766389e-01,-1.920081684865561356e-01,-8.357753644053068642e-01,1.227435499344786338e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-9.386893361806869507e-03,7.459527254104614258e-02,3.950000107288360596e-01,-4.929216220145468119e-01,2.196690144773859044e-01,8.418870462414078659e-01,1.903061409375875895e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.637161895632743835e-02,1.090287044644355774e-01,3.880000114440917969e-01,-2.744258196451617171e-01,2.480216584972101401e-01,9.290725087033705476e-01,2.661349620775474781e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.455430433154106140e-02,1.043631210923194885e-01,3.900000154972076416e-01,5.455636751779943117e-01,1.298621018318692477e-01,8.279469251311277755e-01,1.002800059068302205e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.356315732002258301e-02,1.223645731806755066e-01,3.870000243186950684e-01,4.267910534186513671e-01,-3.332299740482498851e-05,9.043502615753342688e-01,1.076602764713305641e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.469493448734283447e-02,9.035779535770416260e-02,3.860000073909759521e-01,-9.562127934499320414e-02,2.315403304743703095e-01,9.681144799558810687e-01,1.581840210057878712e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.598842978477478027e-02,1.071732118725776672e-01,3.860000073909759521e-01,-2.607497173333364442e-03,1.132152601063608766e-01,9.935670615703502406e-01,1.226810498948428113e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.813564941287040710e-02,5.849050357937812805e-02,3.980000317096710205e-01,5.761183763656863022e-01,2.261204830810864194e-02,8.170534325765219652e-01,5.852512874809847644e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.154511701315641403e-02,1.660298369824886322e-02,4.010000228881835938e-01,-5.493690479366463153e-01,1.393221580663693282e-01,8.238828711903848356e-01,8.031493389761102525e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.135368995368480682e-02,2.767549455165863037e-02,3.960000276565551758e-01,-2.950997363802963513e-01,-6.203470902328530462e-02,9.534504918791935069e-01,2.032209786173461846e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
1.897189067676663399e-03,1.116156280040740967e-01,4.020000100135803223e-01,6.567187043522793033e-01,-1.979710458369020321e-01,-7.276867515381237883e-01,9.401551874959892044e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.773922495543956757e-02,-1.164491567760705948e-02,4.020000100135803223e-01,9.829841166580779999e-02,2.977592221771842573e-01,9.495666737372461252e-01,9.252183224549037979e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-5.833799391984939575e-02,1.142016425728797913e-01,4.040000140666961670e-01,6.601517224209009216e-01,6.730611334826943140e-03,7.511021250507663449e-01,2.474238072417250280e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.639538377523422241e-02,1.197380796074867249e-01,3.890000283718109131e-01,6.376879075790612417e-01,6.507611619539814540e-02,7.675410292801041479e-01,5.273845856979018226e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.193612419068813324e-02,1.384262591600418091e-01,3.830000162124633789e-01,-1.492168971004041167e-01,-1.933543597933358449e-01,9.697156331464583667e-01,1.617533091874670537e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.355360940098762512e-02,-6.303167436271905899e-03,4.050000309944152832e-01,-3.963653680886272124e-01,-1.341605236522483424e-01,-9.082375509046746176e-01,1.220512463535159027e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.818940535187721252e-02,1.091167703270912170e-01,3.930000066757202148e-01,7.835930266647370690e-01,7.683651965764683178e-02,6.165047589510536108e-01,2.670839617453384367e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.219397017848677933e-04,1.408255249261856079e-01,3.970000147819519043e-01,7.641831472088527200e-01,-2.199491074465487750e-01,-6.063386080858116367e-01,6.713306621030611966e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-5.252975970506668091e-02,7.371272891759872437e-02,4.010000228881835938e-01,8.633103483497712727e-01,3.430410708593316371e-02,5.035061773893477755e-01,1.994205213264399392e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.281238839030265808e-02,7.271512597799301147e-02,3.920000195503234863e-01,4.916307537947450790e-01,1.624059988395038234e-01,8.555252734222138500e-01,1.002575417777771573e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
