nariz_mean_distance,nariz_variance_distance,nariz_min_distance,nariz_max_distance,nariz_mean_speed,nariz_total_distance,codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_mean_speed,codo_derecho_total_distance,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_mean_speed,codo_izquierdo_total_distance,muñeca_derecha_mean_distance,muñeca_derecha_variance_distance,muñeca_derecha_min_distance,muñeca_derecha_max_distance,muñeca_derecha_mean_speed,muñeca_derecha_total_distance,muñeca_izquierda_mean_distance,muñeca_izquierda_variance_distance,muñeca_izquierda_min_distance,muñeca_izquierda_max_distance,muñeca_izquierda_mean_speed,muñeca_izquierda_total_distance,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_mean_speed,rodilla_derecha_total_distance,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_mean_speed,rodilla_izquierda_total_distance,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_mean_speed,tobillo_derecho_total_distance,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_mean_speed,tobillo_izquierdo_total_distance,category
85.28047287491883,0.704238616395108,83.18127794161376,87.53891991565808,2.9303442347887882,8528.047287491883,93.70596352001029,29.114798774245923,84.96800868562238,112.64240986413598,13.017984391041459,9370.596352001028,48.68628275816253,2.340526456814504,45.330039708784724,54.32138160982285,4.352051506210351,4868.628275816252,100.36614091557725,1027.6353613277688,33.213325638966054,152.7639109868558,92.3608819852915,10036.614091557725,78.13880949729203,1.2401013595007158,75.80319914093336,81.8951311129056,4.094189851750003,7813.880949729203,129.50227093707275,0.48290115252860616,127.89179997169482,131.25976154176115,3.075060062847468,12950.227093707275,130.09830398307992,0.3005562890148904,129.18736393316493,131.69709563995707,2.1686882949664765,13009.830398307991,197.95060445095157,0.3731792958786282,196.72347343415834,199.499686716546,2.570761999022367,19795.060445095158,199.6780943995569,0.530168648123011,197.9649590205297,201.85328830613585,2.7393491967315775,19967.80943995569,Circulo
85.74536218253864,0.7289032174469541,84.2874545825178,87.41066868523544,1.9777604926170238,8574.536218253865,88.20700834601006,42.032756209002926,73.55992455134793,106.25117646407497,14.442718870549118,8820.700834601006,48.92554725528476,1.6813896675740023,46.7526737203339,52.02042867951013,3.324470366479329,4892.554725528476,100.54154277311174,949.3251785884295,37.41156238384064,141.14110846950297,87.36155909403794,10054.154277311174,76.21594459445366,1.311656136534208,73.1616361216724,78.64834709006922,3.6309843557410892,7621.594459445366,129.45888645206045,0.5004733257806838,127.95140679179733,130.8410294976312,2.092331290762437,12945.888645206045,129.66058131000668,0.7549538900425642,127.29886095327012,130.96588296193784,2.288429922512936,12966.058131000667,199.33076051672128,0.8198604297900468,197.8550605872895,201.08720123369363,2.4517130988057647,19933.076051672128,198.46072006487464,0.4407488196522384,197.3529515867447,199.6393623512157,2.1487398907057202,19846.072006487462,Circulo
87.08880183962941,1.0410041795533826,84.94152400328122,89.02141596267721,2.5519153845018114,8708.880183962941,92.87920476448043,14.983153856278053,84.16093214787963,105.18020250978793,9.531243837560536,9287.920476448044,51.33000393697594,1.6623190202362372,48.11054977860885,53.53094899214846,3.422780286213846,5133.0003936975945,97.27998951608521,993.2006462124741,31.98925600885397,142.80537454871927,77.81024221624327,9727.99895160852,80.7971093491233,1.3910311371839548,78.07568443504034,83.01919958660166,3.754572707880923,8079.71093491233,128.80109138099863,0.2867263269036118,127.50710764502503,130.01754689271752,2.06484644759632,12880.109138099864,130.35799824650147,0.2901951162818026,129.20961651518047,131.1890334593559,2.1230316897437134,13035.799824650147,196.4049982005993,0.5067493157555933,194.88297770713584,198.07211439271305,2.240276990311356,19640.49982005993,197.38321898931466,0.2624862790472551,196.12527883982727,198.19103789021338,1.690577802501285,19738.321898931466,Circulo
90.34705849784301,0.2509048356873235,89.294806679896,91.78916058010336,2.2154008095173086,9034.7058497843,46.437402179311654,9.345508926122214,40.44363361519338,53.64000372856064,14.502378445238822,4643.740217931166,43.717388956407795,0.43361397389296297,42.53968735193055,46.489246068311324,2.488944190082224,4371.738895640779,57.790055155360626,462.4382829700769,14.581666571417685,97.2551412522752,149.52175012181087,5779.005515536062,63.45757655466163,5.757932130566039,58.34541541543774,68.58935777509511,3.8533905084908646,6345.757655466163,131.256322779264,0.29505602592352204,130.03725427738007,132.27480863717022,2.4021958688161624,13125.632277926401,132.17212899572823,0.3714057945158608,131.02051366102944,133.41055055729288,2.731373973460264,13217.212899572822,208.4278815258429,0.33088651433240757,207.38189409878578,209.59410177769794,2.6762393080273807,20842.78815258429,206.89248589482304,0.9582376368155507,204.9239188089082,208.72200411073098,3.8855273723655674,20689.248589482304,Circulo
90.1626836821445,0.2934052864197153,89.07510875659933,90.95981255477608,2.1549099368022646,9016.26836821445,43.74207404844875,3.9908666060873044,38.97835938055885,46.85482899339192,10.19022596728449,4374.207404844875,43.95831236929368,0.17350873091145688,42.7974882440547,45.26933288662425,2.3665984836018907,4395.831236929368,55.367379319053626,384.54879529296176,9.685685313905259,87.15861976878706,124.6957237360133,5536.7379319053625,62.804816890744235,0.4646215354432263,61.15605039568857,64.22373003804746,3.769470675608415,6280.481689074423,130.89535271172494,0.29458431628392284,129.7259129858025,132.17081750522692,2.429981004291051,13089.535271172494,131.61046282970895,0.3748219694970372,130.41280611964456,133.04956783094036,2.6924734455691994,13161.046282970894,208.0128131525732,0.19652964917027207,207.12707452189827,208.86867883912132,1.813701665202699,20801.281315257318,205.94160026520606,0.37604061220694585,204.61259125479057,207.25196018373384,2.417400412058361,20594.160026520607,Circulo
90.2002500615135,0.3534230711420211,89.07931858742522,91.55770038614993,1.7977054342972478,9020.02500615135,43.07278957170339,2.030099506828827,40.728521947156395,47.81736086402093,6.554587201515894,4307.278957170339,43.75286820185913,0.2894182936808756,42.298788398723666,44.962484361965586,2.30360680833695,4375.286820185913,53.663312295802946,287.20597317487255,17.08434956326989,82.27621162887849,115.99149742660966,5366.331229580294,61.649327806850735,0.31351612470827234,60.355198616192126,63.061973486404625,2.986908754123123,6164.932780685073,131.0257431998675,0.3177968912888572,129.61626055399068,131.98674175840543,2.1890375786401566,13102.574319986748,131.9630949472726,0.25916357284426966,130.69764726268028,132.98942627141452,2.403013267638058,13196.30949472726,208.20709025409616,0.3056241643091753,207.1011226430219,209.36660430928328,1.7384438119396814,20820.709025409615,206.12782637112846,0.2618136504394022,204.81409253271613,206.9960748420124,2.3633088952592023,20612.782637112847,Circulo
90.68344106384998,0.43095133257023077,88.70069052718812,91.71048195271901,2.4865376891745576,9068.344106384999,44.02848125005429,2.8494583975942582,39.98593502720676,48.40712757435624,6.432688754083654,4402.848125005429,43.031938578323086,0.31352241558496197,41.89644973025757,44.20831369776504,3.0032626416563275,4303.193857832309,53.594230186457324,338.97132901113815,14.758472143145442,87.8478798833529,122.9339836437709,5359.423018645733,60.37351620930363,0.3703692171226096,58.90564489079124,62.2941610425889,3.0529812699790653,6037.351620930363,131.05599051152413,0.17219802353571684,129.91800298649915,132.04024007854576,2.4639771882225534,13105.599051152414,132.1626997962042,0.2463712913280586,131.06582315767906,133.25867701579512,2.6495861402234637,13216.26997962042,207.87720511797718,0.12698721053139303,207.14502769798747,208.6692957768344,1.8527532715173742,20787.720511797717,206.19776789199892,0.17034480539162325,204.98002951507252,207.05268049460264,1.9234515622803046,20619.776789199892,Circulo
90.22914583782759,0.24052159195730072,89.47974631166541,91.35131361945487,1.8881241587444026,9022.914583782758,43.88364753069501,2.456923638107029,41.184796952273544,47.61499238685227,6.370542429077722,4388.364753069501,42.61915665610205,0.196324164275995,41.62706451336678,43.49568944159869,2.5520198560416447,4261.915665610205,55.037441468511446,319.56253696987375,17.658213386410303,85.16014325962585,122.89429702285773,5503.744146851144,60.359401202297434,0.4136984849447287,59.31905258852336,61.75101213745407,2.976158656071712,6035.940120229743,131.00782213362197,0.36102505582503713,129.6268683568341,132.11500671763218,2.055371282464064,13100.782213362198,131.9803368445017,0.2399610220920999,130.90120320302637,133.33533852658866,2.3940427891825675,13198.033684450169,208.1814785995656,0.23620515011272786,207.14879917585813,209.40212510860533,2.4328590654797058,20818.14785995656,206.25156688364805,0.21518488894352072,204.97194930038597,207.65039730277425,1.9608711877337655,20625.156688364805,Circulo
80.7363092930427,6.841779533482694,75.26038134370566,85.17078431011423,4.62154623049806,8073.63092930427,52.238001037919474,13.799239961942076,46.72927348033564,62.09871174187111,14.272763581236527,5223.800103791948,41.64093507485148,0.8459859515191567,39.60192545824003,43.659191472128754,4.2310763056658764,4164.093507485148,62.20736790570666,303.084220448543,26.604745817240953,91.94733546982206,96.71820242599637,6220.736790570666,63.5032914252005,0.27977592531019324,62.371367629706505,64.72876099540296,2.7986585366484986,6350.3291425200505,112.60197153054656,0.3141489232165459,111.4475773626327,113.58752132166632,2.5433897689301266,11260.197153054656,113.04774250299397,0.26557068360390307,111.73573734486205,113.92184821183336,2.475105618150138,11304.774250299397,169.02139562480326,0.4624454987250653,167.60425859744734,170.51942704571817,2.4292652506668078,16902.139562480326,174.54002213061176,0.5158329753075692,172.93260970678722,176.02521126247797,2.109019833956134,17454.002213061176,Circulo
80.91955357340866,4.207928767923272,76.31267915621886,84.80271222077747,3.5971495081141946,8091.955357340867,49.13603677711889,22.81807054305134,42.76242509493586,59.768825486201415,21.05943075802292,4913.603677711889,41.64811273478927,0.5047531619025017,39.95153313703994,43.14655258534568,3.6576379542202573,4164.811273478927,60.296849789704275,196.6766721594347,32.22382658841125,80.9027193609708,83.49181593327124,6029.684978970427,64.34110175777867,0.43194403552585753,62.28412719144421,65.50095419152304,3.1524065375659367,6434.110175777867,112.6033586939506,0.12990994091256933,111.68062723677728,113.64335660301485,1.683538101939295,11260.33586939506,113.22823565045927,0.17338533743854995,112.51805410688544,114.28309148776121,1.8141813642926012,11322.823565045926,169.16487574398164,0.30789345782596106,168.2373695110572,170.77616929770969,2.3347428277602513,16916.487574398165,175.05107849856407,0.2524408985409269,174.2406740689441,176.17267807466627,1.7187817231286924,17505.107849856406,Circulo
79.51168635126969,4.963240987188566,74.27861401507165,83.19743084975642,4.940852029816266,7951.168635126968,47.45924626135779,13.011938690703433,39.0280347955159,57.43093678497679,13.563968884352814,4745.924626135779,41.16630408838227,1.2851340432748404,38.5275875185561,43.265170749691954,2.4860754847942794,4116.630408838227,56.94339082373495,223.40112777310975,29.544458025152533,86.17786838858339,87.29881431249663,5694.339082373495,64.09684766316548,0.32928752016084056,62.7868417743718,65.20496530173143,2.723408561585841,6409.684766316547,112.30891347397183,0.520029591828317,110.90339264422887,113.95256688640234,2.305907459104674,11230.891347397182,113.21649374691873,0.7549683372923921,111.5350281301798,115.26626783235415,2.5080542046625687,11321.649374691873,169.22664947793416,0.614122699401765,167.55614730591057,171.06906500007534,2.848796882221569,16922.664947793415,174.99207565905735,0.7882136714739594,172.9687471770551,176.9821671807643,2.3043131493591775,17499.207565905734,Circulo
79.53328781054647,12.340787924022296,66.67692629388371,83.02635123862785,5.938405990159074,7953.328781054646,51.22637052203861,16.3638516553674,43.74571407578119,58.52830511812212,17.59443868288134,5122.637052203861,40.599329584877744,0.44008813986964274,39.16471626349411,42.301004716200296,2.757428210505843,4059.932958487774,58.37591872315124,288.8013769980226,28.246681220985945,82.61166685160154,101.77835467067449,5837.5918723151235,64.10271502100314,0.4426029657161381,62.42295250947363,65.60725950685641,3.0471520010570154,6410.271502100314,111.95920601238946,0.21458492458459058,111.16879058440817,113.13404659959795,1.9882893413816132,11195.920601238946,112.79871867121471,0.25284457793988424,111.68846180335728,113.85324984382308,2.3942319953308693,11279.871867121472,168.4235884901329,0.2031213195691254,167.77216694076523,169.76896064946618,2.027924382907047,16842.35884901329,174.42665748439669,0.2852614353436461,173.0818086917282,175.4811243410527,1.7479691374494324,17442.665748439667,Circulo
80.13807754036098,3.737149631403092,76.34256676324159,83.23836254996851,3.8444765995299868,8013.807754036098,49.14724398620685,9.13601874773159,43.99289715397248,54.595100512774955,12.807355273806573,4914.724398620685,40.30272501605206,0.36525886918361594,38.933436786392235,41.82254176876389,2.870199900178246,4030.272501605206,58.99305830864107,269.41951655886396,26.280934153869037,85.68875363780244,96.84732301929152,5899.305830864107,63.86883372068159,0.34174662618684537,62.570959717747655,64.97403327483988,3.441105892777222,6386.88337206816,112.01972217272844,0.3263579239719124,111.02336465807547,113.27096936108563,2.2493251628081192,11201.972217272843,112.94342073664401,0.34339626809110935,111.44112795552637,114.05755126250958,2.4824793069724636,11294.342073664402,168.40207280635252,0.2859843676283728,167.32341438065384,170.32358908853465,2.1555176785550705,16840.20728063525,174.60665990296474,0.38441164689403995,173.00036127129908,175.72172603295246,2.3852765949258132,17460.665990296475,Circulo
107.60452914723953,0.20674949583154514,106.58945773386785,108.58349322065486,1.3786888491393994,10760.452914723954,60.571200932613955,46.35251775849156,53.442726352610414,73.38468845747047,8.003818980163718,6057.120093261396,51.12812631794766,0.12532749089756787,50.16223679223246,51.861594653462014,1.1143655347372519,5112.812631794766,88.84614233358351,490.44178529355366,41.35668023427412,147.35119612680447,46.42380335419791,8884.614233358352,78.80310280935495,1.783194563872216,75.81721440411802,80.71361409328664,2.3376940591663775,7880.310280935495,146.0494540865392,0.2740767917927578,144.84776491199304,147.06864893647457,1.1268820914198463,14604.94540865392,147.66949823481167,0.14006674641581107,146.85835012010725,148.53850510894472,1.2227526733052962,14766.949823481167,227.2899927188784,0.21069176991970978,226.0382987460311,228.2016651998841,1.058574912516776,22728.999271887842,228.86914843293323,0.5022935191615916,227.57814591915454,230.0832729687232,1.227809829661569,22886.91484329332,Circulo
107.40318209397837,1.2293950381034935,105.26543829766729,109.33949423698648,1.925267970649824,10740.318209397838,61.177669651441455,46.81147577686696,53.96005467009832,77.27912072481156,10.7056261518062,6117.766965144146,51.20714615976677,0.24121936594196533,50.15039880200356,52.52142420003479,1.6137697697897377,5120.714615976677,90.83519418136213,607.8516394285251,35.768351932958836,130.636422945517,50.07273572419197,9083.519418136213,80.43861517983909,1.4745585351115373,78.68807088752399,83.7716389955455,2.4047825003429404,8043.861517983909,145.45406387168663,0.4958870821244554,144.0850443314642,147.00382648080966,1.7337114812050196,14545.406387168663,146.84733440683874,0.42020465259702056,145.6678585000823,147.97064742711643,1.8850616281561157,14684.733440683875,227.20749912855663,0.7807724716416066,225.58036262050825,229.25995071097788,1.6931274123214333,22720.749912855663,228.46523383078656,0.6035915596156806,226.9416224494749,230.2176958880442,1.6840533919600065,22846.523383078656,Circulo
106.50023188194999,0.44821625341765453,105.06694294591425,109.12406929729114,1.566664695189935,10650.023188194999,58.211836091315334,12.348751391754659,53.36197147782304,65.4460655807513,4.873194197080949,5821.183609131534,51.3904920245802,0.1772267389486708,50.483908327307624,52.307982182454715,0.9476919950486129,5139.04920245802,85.93822137811738,493.272960975445,36.65122781026578,135.5297476571103,44.11353374672587,8593.822137811738,79.71279528342735,0.6246394973754884,77.56368351232425,81.41751961341,2.6777251346424658,7971.279528342735,145.15715192954713,0.18623101250354543,143.72043174162818,145.98672884889228,1.414638782924297,14515.715192954713,146.20339899974329,0.25681406249919747,145.04589790821387,147.40632618717555,1.6719001698794298,14620.339899974328,226.37501468585887,0.5059100779639472,225.0679064193738,228.3103698915141,1.3979587374579134,22637.501468585888,227.3840533900282,0.4448372937368806,225.434164447184,228.75560102432465,1.2969117709539517,22738.40533900282,Circulo
